uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri
8324382974,eng,True,2024-09-17,05:50:06,2024-09-17T05:50:06Z,2024-09-17T05:49:14Z,news,0.0,https://www.independent.co.uk/news/world/americas/us-politics/taylor-swift-kamala-harris-poll-yougov-b2614021.html,Has Taylor Swift's endorsement damaged Harris's campaign? New poll reveals all,"Days after Taylor Swift endorsed Kamala Harris for president, a new poll has revealed how the pop star's choice might influence voters' decisions.

The new poll from YouGov found just eight percent of ...",[],https://static.independent.co.uk/2024/09/13/15/GettyImages-2170591910.jpg?quality=75&width=1200&auto=webp,0.1765,464248206,1,independent.co.uk,news,The Independent,
8324381372,eng,True,2024-09-17,05:48:42,2024-09-17T05:48:42Z,2024-09-17T05:47:29Z,news,0.0,https://ca.news.yahoo.com/taylor-swift-endorsement-damaged-harris-195642350.html,Has Taylor Swift's endorsement damaged Harris's campaign? New poll reveals all,"Days after Taylor Swift endorsed Kamala Harris for president, a new poll has revealed how the pop star's choice might influence voters' decisions.

The new poll from YouGov found just eight percent of ...",[],https://media.zenfs.com/en/the_independent_635/e34059164daae14f45bcce7187a0ab1e,0.1765,464248122,1,ca.news.yahoo.com,news,Yahoo,
8324381972,eng,True,2024-09-17,05:48:37,2024-09-17T05:48:37Z,2024-09-17T05:48:03Z,news,0.0,https://theshillongtimes.com/2024/09/17/meta-bans-russian-state-media-outlets-over-foreign-interference/,Meta bans Russian state media outlets over foreign 'interference',"Shillong, September 17: Social media giant Meta announced that it has banned Russian state media broadcaster RT and other Kremlin-controlled networks over the alleged ""foreign interference ...",[],,-0.2078,464248117,1,theshillongtimes.com,news,The Shillong Times,
8324381253,eng,False,2024-09-17,05:47:37,2024-09-17T05:47:37Z,2024-09-17T05:47:26Z,news,0.4275,https://cryptonews.com.au/news/most-traders-still-believe-in-4-5-rate-cuts-in-2024-as-crypto-awaits-fed-announcement-123415/,"Most Traders Still Believe in 4-5 Rate Cuts in 2024, As Crypto Awaits Fed Announcement","Not everyone agrees. Bitfinex indicates that a 50 bps cut could lead to a long-term correction in Bitcoin's price.

Polymarket traders are nearly certain of a Federal Reserve interest rate cut at the ...","{'uri': ['jose_oramas@cryptonews.com.au'], 'name': ['José Oramas'], 'type': ['author'], 'isAgency': [False]}",https://cdn.cryptonews.com.au/2024/09/17153908/91724FEDRESUS.jpeg,0.0039,464248057,1,cryptonews.com.au,news,Crypto News Australia,eng-9906565
2024-09-487411583,eng,False,2024-09-17,05:41:47,2024-09-17T05:41:47Z,2024-09-17T05:38:29Z,news,0.7725,https://www.washingtonpost.com/technology/2024/09/17/meta-ban-rt-russia-state-media/,Meta bans Russian state media outlet RT for acts of 'foreign interference',"The United States recently imposed sanctions on the parent companies of Russian state media outlet RT, accusing them of acting as an arm of Moscow's intelligence operations.

Meta -- the owner of ...","{'uri': ['niha_masih@washingtonpost.com'], 'name': ['Niha Masih'], 'type': ['author'], 'isAgency': [False]}",https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/IAFFSEOHKLH7QUP32I73EO6H5I.JPG&w=1440,0.1137,464247707,1,washingtonpost.com,news,Washington Post,eng-9910312
8324370176,eng,True,2024-09-17,05:37:15,2024-09-17T05:37:15Z,2024-09-17T05:36:48Z,news,0.0,https://munsifdaily.com/meta-bans-russian-state-media-outlets-over-foreign-interference/,Meta bans Russian state media outlets over foreign 'interference',"New York: Social media giant Meta announced that it has banned Russian state media broadcaster RT and other Kremlin-controlled networks over the alleged ""foreign interference activity.""

Meta, the ...",[],https://munsifdaily.com/wp-content/uploads/2024/09/META-RT.jpg,-0.2078,464247435,1,munsifdaily.com,news,The Munsif Daily | Latest News India | World News | National and International Headlines,
8324363980,eng,True,2024-09-17,05:33:25,2024-09-17T05:33:25Z,2024-09-17T05:32:11Z,news,0.0,https://therahnuma.com/meta-bans-russian-state-media-outlets-over-foreign-interference/,Meta bans Russian state media outlets over foreign 'interference' - The Rahnuma Daily,"New York, Sep 17 (IANS) Social media giant Meta announced that it has banned Russian state media broadcaster RT and other Kremlin-controlled networks over the alleged ""foreign interference ...",[],https://therahnuma.com/wp-content/uploads/2024/02/rehnuma-Featured.webp,-0.2078,464247205,1,therahnuma.com,news,therahnuma.com,
2024-09-487401815,eng,False,2024-09-17,05:30:05,2024-09-17T05:30:05Z,2024-09-17T04:35:11Z,news,0.8157,https://weeklyvoice.com/meta-bans-russian-state-media-outlets-over-foreign-interference/,Meta bans Russian state media outlets over foreign 'interference',"New York, Sep 17 (VOICE) Social media giant Meta announced that it has banned Russian state media broadcaster RT and other Kremlin-controlled networks over the alleged ""foreign interference activity."" ...",[],https://i0.wp.com/weeklyvoice.com/wp-content/uploads/2022/09/Untitled-design-2.png,-0.2392,464247005,1,weeklyvoice.com,news,Weekly Voice,eng-9910312
2024-09-487401814,eng,True,2024-09-17,05:30:03,2024-09-17T05:30:03Z,2024-09-17T04:35:22Z,news,0.0,https://weeklyvoice.com/meta-bans-russian-state-media-outlets-over-foreign-interference-2/,Meta bans Russian state media outlets over foreign 'interference',"New York, Sep 17 (VOICE) Social media giant Meta announced that it has banned Russian state media broadcaster RT and other Kremlin-controlled networks over the alleged ""foreign interference activity."" ...",[],https://i0.wp.com/weeklyvoice.com/wp-content/uploads/2022/09/Untitled-design-2.png,-0.2392,464247003,1,weeklyvoice.com,news,Weekly Voice,
2024-09-487400280,eng,True,2024-09-17,05:25:59,2024-09-17T05:25:59Z,2024-09-17T05:14:04Z,news,0.0,https://za.investing.com/news/cryptocurrency-news/bitcoin-price-today-steady-at-58k-trump-crypto-project-brings-little-cheer-3332886,"Bitcoin price today: Steady at $58k, Trump crypto project brings little cheer By Investing.com","Investing.com-- Bitcoin's price fell slightly on Tuesday with focus remaining on an upcoming Federal Reserve meeting where the central bank is widely expected to cut interest rates.

Crypto prices ...",[],https://i-invdn-com.investing.com/news/LYNXMPEE1812S_L.jpg,0.2078,464246759,1,za.investing.com,news,Investing.com South Africa,
8324356431,eng,True,2024-09-17,05:23:42,2024-09-17T05:23:42Z,2024-09-17T05:23:30Z,news,0.0,https://www.orissapost.com/meta-bans-russian-state-media-outlets-over-foreign-interference/,Meta bans Russian state media outlets over foreign 'interference' - OrissaPOST,"New York: Social media giant Meta announced that it has banned Russian state media broadcaster RT and other Kremlin-controlled networks over the alleged ""foreign interference activity.""

Meta, the ...",[],https://www.orissapost.com/wp-content/uploads/2023/09/Meta.jpg,-0.2078,464246622,1,orissapost.com,news,"Odisha News, Odisha Latest news, Odisha Daily - OrissaPOST",
2024-09-487398821,eng,False,2024-09-17,05:23:05,2024-09-17T05:23:05Z,2024-09-17T05:14:04Z,news,0.4588,https://in.investing.com/news/cryptocurrency-news/bitcoin-price-today-steady-at-58k-trump-crypto-project-brings-little-cheer-4430553,"Bitcoin price today: Steady at $58k, Trump crypto project brings little cheer By Investing.com","Investing.com-- Bitcoin's price fell slightly on Tuesday with focus remaining on an upcoming Federal Reserve meeting where the central bank is widely expected to cut interest rates.

Crypto prices ...","{'uri': ['bitcoin_price_today@in.investing.com'], 'name': ['Bitcoin Price Today'], 'type': ['author'], 'isAgency': [False]}",https://i-invdn-com.investing.com/news/LYNXMPEE1812S_L.jpg,0.2078,464246585,1,in.investing.com,news,Investing.com India,eng-9902820
8324351502,eng,True,2024-09-17,05:18:32,2024-09-17T05:18:32Z,2024-09-17T05:18:13Z,news,0.0,https://www.investing.com/news/cryptocurrency-news/bitcoin-price-today-steady-at-58k-trump-crypto-project-brings-little-cheer-3618751,"Bitcoin price today: Steady at $58k, Trump crypto project brings little cheer By Investing.com","Investing.com-- Bitcoin's price fell slightly on Tuesday with focus remaining on an upcoming Federal Reserve meeting where the central bank is widely expected to cut interest rates.

Crypto prices ...",[],https://i-invdn-com.investing.com/news/LYNXMPEE1812S_L.jpg,0.1686,464246312,1,investing.com,news,Investing.com,
8324350549,eng,True,2024-09-17,05:17:40,2024-09-17T05:17:40Z,2024-09-17T05:17:15Z,news,0.4471,https://uk.investing.com/news/cryptocurrency-news/bitcoin-price-today-steady-at-58k-trump-crypto-project-brings-little-cheer-3694866,"Bitcoin price today: Steady at $58k, Trump crypto project brings little cheer By Investing.com","Investing.com-- Bitcoin's price fell slightly on Tuesday with focus remaining on an upcoming Federal Reserve meeting where the central bank is widely expected to cut interest rates.

Crypto prices ...",[],https://i-invdn-com.investing.com/news/LYNXMPEE1812S_L.jpg,0.1686,464246260,1,uk.investing.com,news,Investing.com UK,
8324344764,eng,False,2024-09-17,05:12:29,2024-09-17T05:12:29Z,2024-09-17T05:12:12Z,news,0.0,https://www.abajournal.com/web/article/new-report-finds-americans-skeptical-about-elections-and-justice-system,"Americans' trust in government and elections differs by party affiliation, new report finds","With the November 2024 presidential election less than two months away, a new report by the World Justice Project is ringing alarm bells about American skepticism in the election process, political ...","{'uri': ['anna_stolley_persky@abajournal.com'], 'name': ['Anna Stolley Persky'], 'type': ['author'], 'isAgency': [False]}",https://www.abajournal.com/images/main_images/Poll_Worker_Esq_400px.jpg,0.4039,464245949,1,abajournal.com,news,ABA Journal - Law News Now,
8324343283,eng,True,2024-09-17,05:11:03,2024-09-17T05:11:03Z,2024-09-17T05:10:44Z,news,0.0,https://www.punjabnewsexpress.com/business/news/meta-bans-russian-state-media-outlets-over-foreign-interference-262742,Meta bans Russian state media outlets over foreign 'interference',"NEW YORK: Social media giant Meta announced that it has banned Russian state media broadcaster RT and other Kremlin-controlled networks over the alleged ""foreign interference activity.""

Meta, the ...",[],https://www.punjabnewsexpress.com/images/article/article262742.jpg,-0.2078,464245863,1,punjabnewsexpress.com,news,punjabnewsexpress.com,
2024-09-487382524,eng,True,2024-09-17,04:59:22,2024-09-17T04:59:22Z,2024-09-17T04:45:12Z,news,0.0,https://in.investing.com/news/stock-market-news/meta-bans-russian-state-media-outlets-over-foreign-interference-4430540,Meta bans Russian state media outlets over foreign 'interference' By IANS,"New York, Sep 17 (IANS) Social media giant Meta announced that it has banned Russian state media broadcaster RT and other Kremlin-controlled networks over the alleged ""foreign interference activity."" ...",[],https://i-invdn-com.investing.com/news/LYNXMPEBBL0WL_L.jpg,-0.2706,464245162,1,in.investing.com,news,Investing.com India,
